DOI,Year,Journal,Membrane,MWCO,solvent_name,rejection,solvent_smiles,Temperature,Process configuration,solute_smiles,smiles,dm300
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.9236,CCO,25,CF,N[C@@H](C)C(OC1=CC=CC=C1)=O,N[C@@H](C)C(OC1=CC=CC=C1)=O.CCO,0.8317824892215914
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.9129,CCO,25,CF,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O.CCO,0.9424390002254006
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.8937,CCO,25,CF,C=C(CC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,C=C(CC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2.CCO,0.9395136511449564
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.8419,CCO,25,CF,CC(C(OC)=O)(C)CC(C)(C(OC)=O)CC(OC)=O,CC(C(OC)=O)(C)CC(C)(C(OC)=O)CC(OC)=O.CCO,0.8810074938505641
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.5208,CCO,25,CF,CCCCCCCCCC,CCCCCCCCCC.CCO,0.6483423297653623
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.5678,CCO,25,CF,CCCCCCCCCCCC,CCCCCCCCCCCC.CCO,0.681111339361126
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.6048,CCO,25,CF,CCCCCCCCCCCCCC,CCCCCCCCCCCCCC.CCO,0.7066237235434063
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.6328,CCO,25,CF,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC.CCO,0.7267887778535591
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.6837,CCO,25,CF,CCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC.CCO,0.7431486967598151
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.8484,CCO,25,CF,O=C1CNC(C(C(C)C)N1)=O,O=C1CNC(C(C(C)C)N1)=O.CCO,0.7977664796374955
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.834,CCO,25,CF,O=C1C(C)NC(C(C)N1)=O,O=C1C(C)NC(C(C)N1)=O.CCO,0.7867435767744658
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethanol,0.6076,CCO,25,CF,O=C1CNC(CN1)=O,O=C1CNC(CN1)=O.CCO,0.6098206678576492
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.18,CC(O)C,25,CF,OC1=CC=CC=C1C(N)=O,OC1=CC=CC=C1C(N)=O.CC(O)C,0.3227792531211374
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.59,CC(O)C,25,CF,O=C(C)NC1=CC=C(O)C=C1,O=C(C)NC1=CC=C(O)C=C1.CC(O)C,0.47652068875600107
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.79,CC(O)C,25,CF,O=C(O)C1=CC=CC=C1OC(C)=O,O=C(O)C1=CC=CC=C1OC(C)=O.CC(O)C,0.7271419189834569
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.9,CC(O)C,25,CF,N[C@@H](C)C(OC1=CC=CC=C1)=O,N[C@@H](C)C(OC1=CC=CC=C1)=O.CC(O)C,0.584723339303544
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.79,CC(O)C,25,CF,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O.CC(O)C,0.7653116540989806
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.85,CC(O)C,25,CF,C=C(CC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,C=C(CC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2.CC(O)C,0.7718869583222522
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.77,CC(O)C,25,CF,CC(C(OC)=O)(C)CC(C)(C(OC)=O)CC(OC)=O,CC(C(OC)=O)(C)CC(C)(C(OC)=O)CC(OC)=O.CC(O)C,0.7527716682880955
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.55,CC(O)C,25,CF,CCCCCCCCCC,CCCCCCCCCC.CC(O)C,0.5538102369692385
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.62,CC(O)C,25,CF,CCCCCCCCCCCC,CCCCCCCCCCCC.CC(O)C,0.5950904251776313
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.65,CC(O)C,25,CF,CCCCCCCCCCCCCC,CCCCCCCCCCCCCC.CC(O)C,0.6280119369372977
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.67,CC(O)C,25,CF,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC.CC(O)C,0.6546872827638428
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.7,CC(O)C,25,CF,CCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC.CC(O)C,0.6766370237414353
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.8,CC(O)C,25,CF,CCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCC.CC(O)C,0.7098823611799949
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.81,CC(O)C,25,CF,CCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCC.CC(O)C,0.7225154901196955
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.61,CC(O)C,25,CF,O=C1CNC(C(C(C)C)N1)=O,O=C1CNC(C(C(C)C)N1)=O.CC(O)C,0.564061847014875
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.54,CC(O)C,25,CF,O=C1C(C)NC(C(C)N1)=O,O=C1C(C)NC(C(C)N1)=O.CC(O)C,0.5419892598845424
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,2-Propanol,0.34,CC(O)C,25,CF,O=C1CNC(CN1)=O,O=C1CNC(CN1)=O.CC(O)C,0.40443111046398333
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.63,CC(CC)=O,25,CF,OC1=CC=CC=C1C(N)=O,OC1=CC=CC=C1C(N)=O.CC(CC)=O,0.5625906762909303
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.74,CC(CC)=O,25,CF,O=C(C)NC1=CC=C(O)C=C1,O=C(C)NC1=CC=C(O)C=C1.CC(CC)=O,0.653851710176217
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.91,CC(CC)=O,25,CF,O=C(O)C1=CC=CC=C1OC(C)=O,O=C(O)C1=CC=CC=C1OC(C)=O.CC(CC)=O,0.807359282561389
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.88,CC(CC)=O,25,CF,C=C(CC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,C=C(CC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2.CC(CC)=O,0.8587476690704152
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.99,CC(CC)=O,25,CF,CC(C(OC)=O)(C)CC(C)(C(OC)=O)CC(OC)=O,CC(C(OC)=O)(C)CC(C)(C(OC)=O)CC(OC)=O.CC(CC)=O,0.8272292675990262
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.8,CC(CC)=O,25,CF,CCCCCCCCCC,CCCCCCCCCC.CC(CC)=O,0.8990114991242608
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.91,CC(CC)=O,25,CF,CCCCCCCCCCCC,CCCCCCCCCCCC.CC(CC)=O,0.9003177747109543
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.94,CC(CC)=O,25,CF,CCCCCCCCCCCCCC,CCCCCCCCCCCCCC.CC(CC)=O,0.9010230840209761
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.96,CC(CC)=O,25,CF,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC.CC(CC)=O,0.9013748415642249
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.97,CC(CC)=O,25,CF,CCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC.CC(CC)=O,0.901455519052405
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.98,CC(CC)=O,25,CF,CCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCC.CC(CC)=O,0.9012985323862501
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.97,CC(CC)=O,25,CF,CCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCC.CC(CC)=O,0.9009766530294071
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.84,CC(CC)=O,25,CF,O=C1CNC(C(C(C)C)N1)=O,O=C1CNC(C(C(C)C)N1)=O.CC(CC)=O,0.6844388766460276
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.69,CC(CC)=O,25,CF,O=C1C(C)NC(C(C)N1)=O,O=C1C(C)NC(C(C)N1)=O.CC(CC)=O,0.6766559524066822
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Methyl ethyl ketone,0.26,CC(CC)=O,25,CF,O=C1CNC(CN1)=O,O=C1CNC(CN1)=O.CC(CC)=O,0.6932638518118808
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.45,CC(OCC)=O,25,CF,OC1=CC=CC=C1C(N)=O,OC1=CC=CC=C1C(N)=O.CC(OCC)=O,0.34745145883300277
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.54,CC(OCC)=O,25,CF,O=C(C)NC1=CC=C(O)C=C1,O=C(C)NC1=CC=C(O)C=C1.CC(OCC)=O,0.43925346502155066
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.64,CC(OCC)=O,25,CF,O=C(O)C1=CC=CC=C1OC(C)=O,O=C(O)C1=CC=CC=C1OC(C)=O.CC(OCC)=O,0.609133829444647
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.68,CC(OCC)=O,25,CF,C=C(CC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2,C=C(CC(C)(C)C1=CC=CC=C1)C2=CC=CC=C2.CC(OCC)=O,0.682722832852308
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.98,CC(OCC)=O,25,CF,CC(C(OC)=O)(C)CC(C)(C(OC)=O)CC(OC)=O,CC(C(OC)=O)(C)CC(C)(C(OC)=O)CC(OC)=O.CC(OCC)=O,0.694502658593702
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.65,CC(OCC)=O,25,CF,CCCCCCCCCC,CCCCCCCCCC.CC(OCC)=O,0.7604219922393078
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.78,CC(OCC)=O,25,CF,CCCCCCCCCCCC,CCCCCCCCCCCC.CC(OCC)=O,0.7763779858174262
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.85,CC(OCC)=O,25,CF,CCCCCCCCCCCCCC,CCCCCCCCCCCCCC.CC(OCC)=O,0.7890900866753094
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.9,CC(OCC)=O,25,CF,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC.CC(OCC)=O,0.7992403617949805
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.93,CC(OCC)=O,25,CF,CCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC.CC(OCC)=O,0.8074835465871445
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.96,CC(OCC)=O,25,CF,CCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCC.CC(OCC)=O,0.8198582865840839
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.96,CC(OCC)=O,25,CF,CCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCC.CC(OCC)=O,0.8242724578836242
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.64,CC(OCC)=O,25,CF,O=C1CNC(C(C(C)C)N1)=O,O=C1CNC(C(C(C)C)N1)=O.CC(OCC)=O,0.4869890839314591
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.4,CC(OCC)=O,25,CF,O=C1C(C)NC(C(C)N1)=O,O=C1C(C)NC(C(C)N1)=O.CC(OCC)=O,0.47918878910069174
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Ethyl acetate,0.22,CC(OCC)=O,25,CF,O=C1CNC(CN1)=O,O=C1CNC(CN1)=O.CC(OCC)=O,0.5536878335819775
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.04,CC1=CC=CC=C1,25,CF,OC1=CC=CC=C1C(N)=O,OC1=CC=CC=C1C(N)=O.CC1=CC=CC=C1,0.10452430907081775
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.14,CC1=CC=CC=C1,25,CF,O=C(C)NC1=CC=C(O)C=C1,O=C(C)NC1=CC=C(O)C=C1.CC1=CC=CC=C1,0.23133310683502767
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.06,CC1=CC=CC=C1,25,CF,O=C(O)C1=CC=CC=C1OC(C)=O,O=C(O)C1=CC=CC=C1OC(C)=O.CC1=CC=CC=C1,0.4739323847711181
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.19,CC1=CC=CC=C1,25,CF,N[C@@H](C)C(OC1=CC=CC=C1)=O,N[C@@H](C)C(OC1=CC=CC=C1)=O.CC1=CC=CC=C1,0.32178723156478384
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.39,CC1=CC=CC=C1,25,CF,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O,N[C@@H](CC1=CNC2=C1C=CC=C2)C(O)=O.CC1=CC=CC=C1,0.5211206875375957
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.08,CC1=CC=CC=C1,25,CF,CCCCCCCCCC,CCCCCCCCCC.CC1=CC=CC=C1,-0.015570228722863056
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.11,CC1=CC=CC=C1,25,CF,CCCCCCCCCCCC,CCCCCCCCCCCC.CC1=CC=CC=C1,0.0698262463722826
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.13,CC1=CC=CC=C1,25,CF,CCCCCCCCCCCCCC,CCCCCCCCCCCCCC.CC1=CC=CC=C1,0.1405610747217224
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.16,CC1=CC=CC=C1,25,CF,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC.CC1=CC=CC=C1,0.1999045997193981
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.17,CC1=CC=CC=C1,25,CF,CCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC.CC1=CC=CC=C1,0.250634106221148
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.22,CC1=CC=CC=C1,25,CF,CCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCC.CC1=CC=CC=C1,0.333815493459383
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.24,CC1=CC=CC=C1,25,CF,CCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCC.CC1=CC=CC=C1,0.3687201719513647
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,DM300,300,Toluene,0.52,CC1=CC=CC=C1,25,CF,O=C1CNC(C(C(C)C)N1)=O,O=C1CNC(C(C(C)C)N1)=O.CC1=CC=CC=C1,0.3230755359557308
10.1016/j.seppur.2021.118492,2021,Separation and Purification Technology,,,Toluene,0.51,CC1=CC=CC=C1,25,CF,O=C1C(C)NC(C(C)N1)=O,O=C1C(C)NC(C(C)N1)=O.CC1=CC=CC=C1,0.29532817724480703
